OrderID,ProductName,Category,SalesPerson,Quantity,Price,TotalAmount,OrderDate
1,Laptop,Electronics,Alice,3,1200,3600,2024-01-15
2,Smartphone,Electronics,Bob,5,800,4000,2024-01-17
3,Office Chair,Furniture,Carol,2,150,300,2024-01-18
4,Desk,Furniture,David,1,400,400,2024-01-20
5,Headphones,Electronics,Alice,10,50,500,2024-02-01
6,Monitor,Electronics,Eve,3,300,900,2024-02-03
7,Coffee Table,Furniture,Frank,1,250,250,2024-02-05
8,Keyboard,Electronics,Bob,15,20,300,2024-02-10
9,Bookshelf,Furniture,Carol,1,200,200,2024-02-12
10,Tablet,Electronics,Eve,4,600,2400,2024-02-14
11,Mouse,Electronics,Alice,20,25,500,2024-02-20
12,Office Desk,Furniture,David,3,350,1050,2024-03-01
13,Smartwatch,Electronics,Bob,2,250,500,2024-03-03
14,Sofa,Furniture,Frank,1,800,800,2024-03-05
15,Laptop,Electronics,Eve,5,1100,5500,2024-03-10
16,Bookshelf,Furniture,Carol,2,200,400,2024-03-12
17,Monitor,Electronics,Alice,2,250,500,2024-03-15
18,Desk,Furniture,David,4,450,1800,2024-03-18
19,Smartphone,Electronics,Bob,3,850,2550,2024-03-20
20,Office Chair,Furniture,Frank,2,180,360,2024-03-22